page,id,label_true,label_pred,correct,time_ms
1,id-12-5-4,4,4,True,12.695806000010634
1,id-12-6-7,7,7,True,10.663058999853092
1,id-13-0-7,7,7,True,11.915602999579278
1,id-13-1-1,1,1,True,14.5252120000805
1,id-13-2-3,3,3,True,14.197843000147259
1,id-13-3-6,6,6,True,12.9871010003626
1,id-13-4-3,3,3,True,11.52396899942687
1,id-14-0-2,2,2,True,11.168768000061391
1,id-14-1-5,5,5,True,12.13339000059932
1,id-14-2-4,4,3,False,13.336320999769669
1,id-14-3-2,2,2,True,11.966432000008353
1,id-14-4-2,2,2,True,11.751328999707766
1,id-14-5-0,0,0,True,12.177862000498862
1,id-14-6-7,7,7,True,12.095071999283391
1,id-15-0-6,6,6,True,11.43519900051615
1,id-16-0-3,3,3,True,11.087017000136257
1,id-16-1-6,6,6,True,12.179213999843341
1,id-16-2-9,9,9,True,12.307236000197008
1,id-16-3-1,1,1,True,11.907463999705215
1,id-17-0-7,7,7,True,11.389652999241662
1,id-17-1-2,2,2,True,11.988711999947554
1,id-17-2-1,1,1,True,13.187859999561624
1,id-17-3-2,2,2,True,11.93617099943367
1,id-18-0-6,6,6,True,11.776747000112664
1,id-18-1-3,3,3,True,11.541713999577041
1,id-18-2-7,7,7,True,13.103860999763128
1,id-19-0-3,3,3,True,13.187206000111473
1,id-19-1-1,1,1,True,12.306997000450792
1,id-19-2-3,3,3,True,10.746857999947679
1,id-19-3-4,4,4,True,12.14818800053763
1,id-19-4-7,7,2,False,12.174753000181227
1,id-19-5-8,8,8,True,11.996582999927341
1,id-19-6-8,8,8,True,10.417966000204615
1,id-19-7-5,5,1,False,13.26779400005762
1,id-20-0-3,3,3,True,12.795589000234031
1,id-20-1-7,7,7,True,12.988112000130059
1,id-20-2-5,5,5,True,12.311428999964846
1,id-20-3-3,3,7,False,12.560046999169572
1,id-20-4-0,0,2,False,12.683033999564941
1,id-20-5-2,2,2,True,13.313121999999566
1,id-20-6-7,7,7,True,12.913222999486607
1,id-20-7-6,6,3,False,12.37598199986678
1,id-21-0-2,2,5,False,11.109879999821715
1,id-21-1-6,6,6,True,11.86775999940437
1,id-21-2-3,3,3,True,12.497951000113972
1,id-21-3-7,7,3,False,12.328769999840006
1,id-21-4-3,3,3,True,11.123817999759922
1,id-21-5-8,8,3,False,12.067184999978053
1,id-22-0-7,7,7,True,12.414595000336703
1,id-22-1-2,2,2,True,12.452869999833638
1,id-22-2-7,7,7,True,11.618403999818838
1,id-22-3-5,5,5,True,11.201383000297938
1,id-22-4-4,4,4,True,13.967715999569918
1,id-22-5-3,3,3,True,12.914130000353907
1,id-22-6-6,6,6,True,16.078365999419475
1,id-23-0-6,6,6,True,12.675750999733282
1,id-23-1-0,0,3,False,11.248524999246001
1,id-23-2-4,4,4,True,11.722285000359989
1,id-23-3-9,9,9,True,12.62607599983312
1,id-23-4-0,0,3,False,12.396871999953873
1,id-23-5-0,0,0,True,11.695440000039525
1,id-23-6-1,1,1,True,13.352440999369719
1,id-24-0-9,9,5,False,11.748462000468862
1,id-24-1-2,2,2,True,13.490860999809229
1,id-24-2-6,6,6,True,12.61806799993792
1,id-24-3-1,1,1,True,12.179043000287493
1,id-24-4-4,4,4,True,10.70032400002674
1,id-24-5-8,8,8,True,13.512048999473336
1,id-25-0-0,0,0,True,13.139392999619304
1,id-25-1-1,1,1,True,12.95223699980852
1,id-26-0-3,3,3,True,12.20618800016382
1,id-26-1-6,6,6,True,16.007829000045604
