page,id,label_true,label_pred,correct,time_ms
1,id-21-2-3,3,3,True,20.882543999960035
1,id-21-3-7,7,7,True,18.979415999865523
1,id-21-4-3,3,3,True,17.960623999897507
1,id-21-5-8,8,8,True,18.28843099997357
1,id-22-0-7,7,7,True,17.988776000038342
1,id-22-1-2,2,2,True,17.78161800007183
1,id-22-2-7,7,7,True,18.1500869998672
1,id-22-3-5,5,5,True,19.449144999953205
1,id-22-4-4,4,4,True,18.489962999865384
1,id-22-5-3,3,3,True,18.564945999969495
1,id-22-6-6,6,6,True,18.76990999994632
1,id-23-0-6,6,6,True,18.47503399994821
1,id-23-1-0,0,0,True,21.460358000013002
1,id-23-2-4,4,0,False,21.708252000053108
1,id-23-3-9,9,9,True,20.526774000018122
1,id-23-4-0,0,0,True,18.66261400004987
1,id-23-5-0,0,0,True,18.938210999976945
1,id-23-6-1,1,1,True,18.287875999931202
1,id-24-0-9,9,3,False,17.77299800005494
1,id-24-1-2,2,2,True,17.86516600009236
1,id-24-2-6,6,6,True,18.7749320000421
1,id-24-3-1,1,1,True,18.37850099991556
1,id-24-4-4,4,0,False,18.185801000072388
1,id-24-5-8,8,8,True,18.616506000171285
1,id-25-0-0,0,0,True,17.768660000001546
1,id-25-1-1,1,1,True,19.31628800002727
1,id-26-0-3,3,3,True,22.143972000094436
1,id-26-1-6,6,6,True,19.311393000180033
