page,id,label_true,label_pred,correct,time_ms
1,id-22-6-6,6,6,True,22.198020999894652
1,id-23-0-6,6,6,True,19.372155999917595
1,id-23-1-0,0,0,True,19.334742999944865
1,id-23-2-4,4,0,False,18.99868800001059
1,id-23-3-9,9,9,True,21.08231900001556
1,id-23-4-0,0,0,True,19.797071000084543
1,id-23-5-0,0,0,True,19.263183000020945
1,id-23-6-1,1,1,True,19.242492000103084
1,id-24-0-9,9,9,True,20.644897000011042
1,id-24-1-2,2,2,True,18.936059999987265
1,id-24-2-6,6,6,True,20.31625300014639
1,id-24-3-1,1,1,True,19.997032999981457
1,id-24-4-4,4,4,True,22.303352999870185
1,id-24-5-8,8,8,True,20.283543999994436
1,id-25-0-0,0,0,True,19.992171000012604
1,id-25-1-1,1,1,True,22.658979000198087
1,id-26-0-3,3,0,False,20.427470999948127
1,id-26-1-6,6,6,True,21.55912799980797
