page,id,label_true,label_pred,correct,time_ms
1,id-13-4-3,3,3,True,22.102500000073633
1,id-14-0-2,2,2,True,20.022219999873414
1,id-14-1-5,5,5,True,19.839140999920346
1,id-14-2-4,4,3,False,22.37822300003245
1,id-14-3-2,2,2,True,19.52830499999436
1,id-14-4-2,2,3,False,19.590866999806167
1,id-14-5-0,0,0,True,20.182566999892515
1,id-14-6-7,7,7,True,21.735969000019395
1,id-15-0-6,6,6,True,20.910191999973904
1,id-16-0-3,3,3,True,19.084334999888597
1,id-16-1-6,6,6,True,22.495424999988245
1,id-16-2-9,9,9,True,21.048015999895142
1,id-16-3-1,1,1,True,21.128766000174437
1,id-17-0-7,7,7,True,22.779526000022088
1,id-17-1-2,2,2,True,20.86857900007999
1,id-17-2-1,1,1,True,21.857377000060296
1,id-17-3-2,2,2,True,20.94223599988254
1,id-18-0-6,6,6,True,24.289835999979914
1,id-18-1-3,3,3,True,22.437499000034222
1,id-18-2-7,7,7,True,22.043325999902663
1,id-19-0-3,3,3,True,23.856815000044662
1,id-19-1-1,1,1,True,21.958435999977155
1,id-19-2-3,3,3,True,22.210155000038867
1,id-19-3-4,4,4,True,20.72263699983523
1,id-19-4-7,7,2,False,21.729317000108495
1,id-19-5-8,8,8,True,22.559530000080485
1,id-19-6-8,8,8,True,20.492846000024656
1,id-19-7-5,5,5,True,23.631713999975545
1,id-20-0-3,3,3,True,21.03202900002543
1,id-20-1-7,7,7,True,23.532692000117095
1,id-20-2-5,5,5,True,22.906870999804596
1,id-20-3-3,3,3,True,21.280250000017986
1,id-20-4-0,0,7,False,22.404048999987936
1,id-20-5-2,2,2,True,20.60018200018021
1,id-20-6-7,7,7,True,22.6196930000242
1,id-20-7-6,6,6,True,21.81490299994948
1,id-21-0-2,2,2,True,21.84352599988415
1,id-21-1-6,6,6,True,23.026034999929834
1,id-21-2-3,3,3,True,21.27809600006003
1,id-21-3-7,7,7,True,24.51184899996406
1,id-21-4-3,3,3,True,21.447667000074944
1,id-21-5-8,8,8,True,25.12602800015884
1,id-22-0-7,7,7,True,21.89013499992143
1,id-22-1-2,2,2,True,24.691122999911386
1,id-22-2-7,7,7,True,20.892700000104014
1,id-22-3-5,5,5,True,20.581958999855487
1,id-22-4-4,4,4,True,23.32911000007698
1,id-22-5-3,3,3,True,19.97993200006931
1,id-22-6-6,6,6,True,21.42795500003558
1,id-23-0-6,6,6,True,20.99496400001044
1,id-23-1-0,0,3,False,20.130840000092576
1,id-23-2-4,4,4,True,20.464554000000135
1,id-23-3-9,9,8,False,24.339408000059848
1,id-23-4-0,0,8,False,20.114887000090675
1,id-23-5-0,0,0,True,24.19372100007422
1,id-23-6-1,1,1,True,20.990861999962362
1,id-24-0-9,9,3,False,20.9749919999922
1,id-24-1-2,2,2,True,22.628542999882484
1,id-24-2-6,6,6,True,20.662786000002598
1,id-24-3-1,1,1,True,22.56991600006586
1,id-24-4-4,4,4,True,21.16525500014177
1,id-24-5-8,8,8,True,20.518309999943085
1,id-25-0-0,0,0,True,24.513005000017074
1,id-25-1-1,1,1,True,21.72047600015503
1,id-26-0-3,3,3,True,22.32762099993124
1,id-26-1-6,6,6,True,22.02749399998538
