page,id,label_true,label_pred,correct,time_ms
1,id-22-0-7,7,7,True,22.872368999969694
1,id-22-1-2,2,2,True,21.761219999916648
1,id-22-2-7,7,7,True,21.0351250000258
1,id-22-3-5,5,5,True,20.45457700000952
1,id-22-4-4,4,4,True,25.55830099981904
1,id-22-5-3,3,3,True,20.756945000130145
1,id-22-6-6,6,6,True,22.07981700007622
1,id-23-0-6,6,0,False,21.236705000092115
1,id-23-1-0,0,8,False,21.03392399999393
1,id-23-2-4,4,3,False,23.314682999853176
1,id-23-3-9,9,9,True,23.09566899998572
1,id-23-4-0,0,8,False,23.217132000127094
1,id-23-5-0,0,0,True,19.255414000099336
1,id-23-6-1,1,1,True,20.654940999975224
1,id-24-0-9,9,3,False,23.551756999950157
1,id-24-1-2,2,3,False,20.91782200000125
1,id-24-2-6,6,6,True,21.705400999962876
1,id-24-3-1,1,1,True,23.516019999988202
1,id-24-4-4,4,4,True,20.620035999854736
1,id-24-5-8,8,8,True,22.75064100012969
1,id-25-0-0,0,0,True,21.128858999873046
1,id-25-1-1,1,1,True,23.439180999957898
1,id-26-0-3,3,3,True,23.701271999925666
1,id-26-1-6,6,6,True,20.710443999860217
