page,id,label_true,label_pred,correct,time_ms
1,id-22-2-7,7,7,True,15.521276000072248
1,id-22-3-5,5,5,True,15.720486000645906
1,id-22-4-4,4,4,True,13.584610000179964
1,id-22-5-3,3,3,True,11.662883999633777
1,id-22-6-6,6,6,True,16.82329100003699
1,id-23-0-6,6,0,False,17.393772000104946
1,id-23-1-0,0,8,False,17.099286000302527
1,id-23-2-4,4,3,False,17.282562000218604
1,id-23-3-9,9,9,True,15.73610400009784
1,id-23-4-0,0,8,False,16.156127000613196
1,id-23-5-0,0,0,True,13.223670000115817
1,id-23-6-1,1,1,True,12.017836999802967
1,id-24-0-9,9,3,False,13.426677999632375
1,id-24-1-2,2,3,False,13.621459999740182
1,id-24-2-6,6,6,True,13.604988000224694
1,id-24-3-1,1,1,True,15.09060800071893
1,id-24-4-4,4,4,True,13.672747000782692
1,id-24-5-8,8,8,True,13.21638100034761
1,id-25-0-0,0,0,True,12.875347000772308
1,id-25-1-1,1,1,True,11.814243999651808
1,id-26-0-3,3,3,True,11.353425000379502
1,id-26-1-6,6,6,True,13.09032999961346
