page,id,label_true,label_pred,correct,time_ms
1,id-13-3-6,6,0,False,13.097472000481503
1,id-13-4-3,3,3,True,13.665313000274182
1,id-14-0-2,2,2,True,12.150604000453313
1,id-14-1-5,5,5,True,11.755702999835194
1,id-14-2-4,4,4,True,12.220407000313571
1,id-14-3-2,2,3,False,13.266509999994014
1,id-14-4-2,2,3,False,13.3638899997095
1,id-14-5-0,0,3,False,12.00766600049974
1,id-14-6-7,7,7,True,12.318058999881032
1,id-15-0-6,6,6,True,12.84700900032476
1,id-16-0-3,3,3,True,13.033853000706586
1,id-16-1-6,6,6,True,13.506921000043803
1,id-16-2-9,9,3,False,13.512307999917539
1,id-16-3-1,1,1,True,12.859141000262753
1,id-17-0-7,7,7,True,12.443976999747974
1,id-17-1-2,2,2,True,12.72638799946435
1,id-17-2-1,1,1,True,13.123578999511665
1,id-17-3-2,2,2,True,13.850675999492523
1,id-18-0-6,6,6,True,12.598077999427915
1,id-18-1-3,3,3,True,11.71984499978862
1,id-18-2-7,7,3,False,13.712850000047183
1,id-19-0-3,3,3,True,13.326160999895365
1,id-19-1-1,1,1,True,13.118539000060991
1,id-19-2-3,3,3,True,11.895388000084495
1,id-19-3-4,4,4,True,13.824599999679776
1,id-19-4-7,7,7,True,11.743357000341348
1,id-19-5-8,8,8,True,13.412547000370978
1,id-19-6-8,8,8,True,14.570686000297428
1,id-19-7-5,5,5,True,13.198227000430052
1,id-20-0-3,3,3,True,13.679192999916268
1,id-20-1-7,7,7,True,11.96734400036803
1,id-20-2-5,5,5,True,12.09407700025622
1,id-20-3-3,3,3,True,13.512442000319425
1,id-20-4-0,0,7,False,13.247145000605087
1,id-20-5-2,2,7,False,13.916322000113723
1,id-20-6-7,7,7,True,13.717379999434343
1,id-20-7-6,6,8,False,13.098103999254818
1,id-21-0-2,2,2,True,11.934643000131473
1,id-21-1-6,6,6,True,11.962249999669439
1,id-21-2-3,3,3,True,13.482119999935094
1,id-21-3-7,7,7,True,13.4336559995063
1,id-21-4-3,3,3,True,13.105189999805589
1,id-21-5-8,8,3,False,11.527594000654062
1,id-22-0-7,7,7,True,11.914590999367647
1,id-22-1-2,2,2,True,13.919061000706279
1,id-22-2-7,7,7,True,14.172795000376937
1,id-22-3-5,5,5,True,14.035956999578048
1,id-22-4-4,4,4,True,13.304153999342816
1,id-22-5-3,3,3,True,12.622904999261664
1,id-22-6-6,6,4,False,11.5049630003341
1,id-23-0-6,6,0,False,12.855569000748801
1,id-23-1-0,0,3,False,14.14503199976025
1,id-23-2-4,4,1,False,13.912469000388228
1,id-23-3-9,9,7,False,13.292911999997159
1,id-23-4-0,0,8,False,11.168212000484345
1,id-23-5-0,0,8,False,12.587687000632286
1,id-23-6-1,1,1,True,13.214645000516612
1,id-24-0-9,9,3,False,13.636482000038086
1,id-24-1-2,2,2,True,14.510392999909527
1,id-24-2-6,6,6,True,13.481592000061937
1,id-24-3-1,1,1,True,11.318130000290694
1,id-24-4-4,4,4,True,12.945544000103837
1,id-24-5-8,8,8,True,13.067906000287621
1,id-25-0-0,0,0,True,12.692170999798691
1,id-25-1-1,1,1,True,14.034425999852829
1,id-26-0-3,3,3,True,12.071768000168959
1,id-26-1-6,6,6,True,11.992687999736518
