page,id,label_true,label_pred,correct,time_ms
1,id-21-5-8,8,8,True,20.034399999985908
1,id-22-0-7,7,7,True,20.06901000004291
1,id-22-1-2,2,2,True,21.123039000030985
1,id-22-2-7,7,7,True,18.502505000014935
1,id-22-3-5,5,5,True,18.877020999980232
1,id-22-4-4,4,4,True,19.91626499989252
1,id-22-5-3,3,3,True,18.826039000032324
1,id-22-6-6,6,6,True,20.60381100000086
1,id-23-0-6,6,6,True,18.79643400002351
1,id-23-1-0,0,3,False,19.827386999850205
1,id-23-2-4,4,0,False,21.16390500009402
1,id-23-3-9,9,9,True,20.45958099984091
1,id-23-4-0,0,0,True,19.79892800000016
1,id-23-5-0,0,0,True,20.082754999975805
1,id-23-6-1,1,1,True,19.43330399990373
1,id-24-0-9,9,9,True,19.84586899993701
1,id-24-1-2,2,2,True,22.193929999957618
1,id-24-2-6,6,6,True,21.456758999875092
1,id-24-3-1,1,1,True,19.818873000076564
1,id-24-4-4,4,4,True,21.185332999948514
1,id-24-5-8,8,8,True,19.84545599998455
1,id-25-0-0,0,0,True,21.152755999992223
1,id-25-1-1,1,1,True,23.064701000066634
1,id-26-0-3,3,3,True,21.862399000156074
1,id-26-1-6,6,6,True,18.9144569999371
