page,id,label_true,label_pred,correct,time_ms
1,id-23-6-1,1,1,True,13.056084999334416
1,id-24-0-9,9,9,True,12.040150999382604
1,id-24-1-2,2,2,True,13.231144999735989
1,id-24-2-6,6,6,True,13.57069300047442
1,id-24-3-1,1,1,True,14.483058000223537
1,id-24-4-4,4,4,True,14.963497000280768
1,id-24-5-8,8,3,False,13.377709000451432
1,id-25-0-0,0,0,True,11.87833799940563
1,id-25-1-1,1,1,True,13.114794999637525
1,id-26-0-3,3,3,True,15.162445999521879
1,id-26-1-6,6,6,True,13.83294399965962
